raceId,driverId,driver_name,circuitId,circuit_name,race_date,time_race,lap,position_lap,time_lap,statusId,status,weather_code,weather_description
1085,817,Daniel Ricciardo,34,French Grand Prix,2022-07-24,13:00:00,25,8,994.27,1,Finished,0.0,Clear sky
1085,817,Daniel Ricciardo,34,French Grand Prix,2022-07-24,13:00:00,29,8,997.91,1,Finished,0.0,Clear sky
1085,817,Daniel Ricciardo,34,French Grand Prix,2022-07-24,13:00:00,31,8,996.75,1,Finished,0.0,Clear sky
1085,817,Daniel Ricciardo,34,French Grand Prix,2022-07-24,13:00:00,37,8,998.08,1,Finished,0.0,Clear sky
1085,817,Daniel Ricciardo,34,French Grand Prix,2022-07-24,13:00:00,39,8,996.75,1,Finished,0.0,Clear sky
1085,817,Daniel Ricciardo,34,French Grand Prix,2022-07-24,13:00:00,40,8,995.84,1,Finished,0.0,Clear sky
1085,817,Daniel Ricciardo,34,French Grand Prix,2022-07-24,13:00:00,46,9,997.39,1,Finished,0.0,Clear sky
1085,817,Daniel Ricciardo,34,French Grand Prix,2022-07-24,13:00:00,48,9,993.89,1,Finished,0.0,Clear sky
1085,839,Esteban Ocon,34,French Grand Prix,2022-07-24,13:00:00,2,9,1008.99,1,Finished,0.0,Clear sky
1085,839,Esteban Ocon,34,French Grand Prix,2022-07-24,13:00:00,3,9,1006.21,1,Finished,0.0,Clear sky
1085,839,Esteban Ocon,34,French Grand Prix,2022-07-24,13:00:00,5,9,1000.66,1,Finished,0.0,Clear sky
1085,839,Esteban Ocon,34,French Grand Prix,2022-07-24,13:00:00,8,8,1005.02,1,Finished,0.0,Clear sky
1085,839,Esteban Ocon,34,French Grand Prix,2022-07-24,13:00:00,12,8,1003.18,1,Finished,0.0,Clear sky
1085,839,Esteban Ocon,34,French Grand Prix,2022-07-24,13:00:00,13,8,1005.28,1,Finished,0.0,Clear sky
1085,839,Esteban Ocon,34,French Grand Prix,2022-07-24,13:00:00,22,9,1003.39,1,Finished,0.0,Clear sky
1085,839,Esteban Ocon,34,French Grand Prix,2022-07-24,13:00:00,23,9,997.88,1,Finished,0.0,Clear sky
1085,839,Esteban Ocon,34,French Grand Prix,2022-07-24,13:00:00,29,9,995.32,1,Finished,0.0,Clear sky
1085,839,Esteban Ocon,34,French Grand Prix,2022-07-24,13:00:00,30,9,995.87,1,Finished,0.0,Clear sky
1085,839,Esteban Ocon,34,French Grand Prix,2022-07-24,13:00:00,33,9,996.36,1,Finished,0.0,Clear sky
1085,839,Esteban Ocon,34,French Grand Prix,2022-07-24,13:00:00,34,9,993.74,1,Finished,0.0,Clear sky
1085,839,Esteban Ocon,34,French Grand Prix,2022-07-24,13:00:00,41,9,997.77,1,Finished,0.0,Clear sky
1085,839,Esteban Ocon,34,French Grand Prix,2022-07-24,13:00:00,43,9,999.92,1,Finished,0.0,Clear sky
1085,839,Esteban Ocon,34,French Grand Prix,2022-07-24,13:00:00,45,8,1000.77,1,Finished,0.0,Clear sky
1085,839,Esteban Ocon,34,French Grand Prix,2022-07-24,13:00:00,47,8,989.62,1,Finished,0.0,Clear sky
1085,839,Esteban Ocon,34,French Grand Prix,2022-07-24,13:00:00,48,8,990.63,1,Finished,0.0,Clear sky
1085,839,Esteban Ocon,34,French Grand Prix,2022-07-24,13:00:00,52,8,987.97,1,Finished,0.0,Clear sky
1085,839,Esteban Ocon,34,French Grand Prix,2022-07-24,13:00:00,53,8,986.84,1,Finished,0.0,Clear sky
1085,840,Lance Stroll,34,French Grand Prix,2022-07-24,13:00:00,7,10,1007.53,1,Finished,0.0,Clear sky
1085,840,Lance Stroll,34,French Grand Prix,2022-07-24,13:00:00,16,11,1006.75,1,Finished,0.0,Clear sky
1085,840,Lance Stroll,34,French Grand Prix,2022-07-24,13:00:00,17,11,1007.36,1,Finished,0.0,Clear sky
1085,840,Lance Stroll,34,French Grand Prix,2022-07-24,13:00:00,19,10,1385.41,1,Finished,0.0,Clear sky
1085,840,Lance Stroll,34,French Grand Prix,2022-07-24,13:00:00,23,10,998.49,1,Finished,0.0,Clear sky
1085,840,Lance Stroll,34,French Grand Prix,2022-07-24,13:00:00,24,10,997.59,1,Finished,0.0,Clear sky
1085,840,Lance Stroll,34,French Grand Prix,2022-07-24,13:00:00,26,10,996.47,1,Finished,0.0,Clear sky
1085,840,Lance Stroll,34,French Grand Prix,2022-07-24,13:00:00,28,10,995.11,1,Finished,0.0,Clear sky
1085,840,Lance Stroll,34,French Grand Prix,2022-07-24,13:00:00,30,10,997.7,1,Finished,0.0,Clear sky
1085,840,Lance Stroll,34,French Grand Prix,2022-07-24,13:00:00,31,10,1001.77,1,Finished,0.0,Clear sky
1085,840,Lance Stroll,34,French Grand Prix,2022-07-24,13:00:00,34,10,999.05,1,Finished,0.0,Clear sky
1085,840,Lance Stroll,34,French Grand Prix,2022-07-24,13:00:00,35,10,1002.15,1,Finished,0.0,Clear sky
1085,840,Lance Stroll,34,French Grand Prix,2022-07-24,13:00:00,38,10,1000.66,1,Finished,0.0,Clear sky
1085,840,Lance Stroll,34,French Grand Prix,2022-07-24,13:00:00,43,10,994.4,1,Finished,0.0,Clear sky
1085,840,Lance Stroll,34,French Grand Prix,2022-07-24,13:00:00,45,10,997.66,1,Finished,0.0,Clear sky
1085,840,Lance Stroll,34,French Grand Prix,2022-07-24,13:00:00,46,10,993.58,1,Finished,0.0,Clear sky
1085,840,Lance Stroll,34,French Grand Prix,2022-07-24,13:00:00,50,10,1137.91,1,Finished,0.0,Clear sky
1085,840,Lance Stroll,34,French Grand Prix,2022-07-24,13:00:00,53,10,1006.05,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,1,11,1122.14,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,4,11,1000.78,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,6,11,1003.44,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,7,11,1007.1,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,10,11,1007.24,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,11,11,1008.83,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,12,12,1019.64,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,16,12,1007.26,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,17,12,1008.75,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,23,13,1005.63,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,24,13,1000.6,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,25,13,997.48,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,27,13,999.1,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,28,12,995.86,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,29,12,995.94,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,30,12,997.18,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,31,12,998.76,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,32,12,997.67,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,33,12,998.22,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,34,12,997.88,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,36,12,999.17,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,38,12,1005.54,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,40,11,995.07,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,41,11,994.15,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,44,11,992.59,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,46,11,992.39,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,47,11,991.57,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,48,11,990.83,1,Finished,0.0,Clear sky
1085,20,Sebastian Vettel,34,French Grand Prix,2022-07-24,13:00:00,52,11,992.18,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,1,12,1128.02,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,6,14,1002.79,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,7,14,1008.84,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,8,13,1003.79,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,9,13,1002.65,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,11,13,1010.72,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,12,13,1007.02,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,13,13,1012.35,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,14,13,1013.71,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,15,13,1009.44,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,16,13,1010.56,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,18,13,1369.77,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,19,11,1391.54,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,24,11,999.2,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,25,11,997.79,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,31,11,998.39,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,32,11,995.51,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,33,11,1000.0,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,36,11,1000.95,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,37,11,998.75,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,39,12,1013.66,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,42,12,998.53,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,45,12,994.49,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,46,12,998.57,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,47,13,1013.57,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,48,13,994.95,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,49,13,1199.85,1,Finished,0.0,Clear sky
1085,848,Alexander Albon,34,French Grand Prix,2022-07-24,13:00:00,53,13,991.99,1,Finished,0.0,Clear sky
1085,825,Kevin Magnussen,34,French Grand Prix,2022-07-24,13:00:00,4,12,1001.45,130,Collision damage,0.0,Clear sky
1085,825,Kevin Magnussen,34,French Grand Prix,2022-07-24,13:00:00,5,12,1003.36,130,Collision damage,0.0,Clear sky
1085,825,Kevin Magnussen,34,French Grand Prix,2022-07-24,13:00:00,13,17,999.78,130,Collision damage,0.0,Clear sky
1085,825,Kevin Magnussen,34,French Grand Prix,2022-07-24,13:00:00,16,17,1004.59,130,Collision damage,0.0,Clear sky
1085,825,Kevin Magnussen,34,French Grand Prix,2022-07-24,13:00:00,19,17,1409.52,130,Collision damage,0.0,Clear sky
1085,825,Kevin Magnussen,34,French Grand Prix,2022-07-24,13:00:00,20,17,1153.15,130,Collision damage,0.0,Clear sky
1085,825,Kevin Magnussen,34,French Grand Prix,2022-07-24,13:00:00,21,17,1005.49,130,Collision damage,0.0,Clear sky
1085,825,Kevin Magnussen,34,French Grand Prix,2022-07-24,13:00:00,26,15,997.9,130,Collision damage,0.0,Clear sky
1085,825,Kevin Magnussen,34,French Grand Prix,2022-07-24,13:00:00,29,14,997.93,130,Collision damage,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,1,14,1134.29,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,5,15,1006.44,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,6,15,1002.24,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,7,15,1012.06,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,9,18,1208.34,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,11,18,999.86,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,13,18,1004.07,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,15,18,1003.51,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,16,18,1009.79,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,20,18,1073.04,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,21,18,1016.3,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,24,17,1005.09,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,27,17,995.92,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,29,17,1001.05,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,31,17,996.9,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,32,17,996.71,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,33,17,1006.92,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,35,17,1001.85,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,36,16,999.18,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,38,14,1011.54,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,39,14,996.48,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,41,14,995.19,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,43,14,993.18,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,45,14,994.2,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,46,14,994.22,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,52,15,1001.39,1,Finished,0.0,Clear sky
1085,854,Mick Schumacher,34,French Grand Prix,2022-07-24,13:00:00,53,15,1000.31,1,Finished,0.0,Clear sky
1085,842,Pierre Gasly,34,French Grand Prix,2022-07-24,13:00:00,4,16,1007.67,1,Finished,0.0,Clear sky
1085,842,Pierre Gasly,34,French Grand Prix,2022-07-24,13:00:00,5,16,1007.89,1,Finished,0.0,Clear sky
1085,842,Pierre Gasly,34,French Grand Prix,2022-07-24,13:00:00,6,16,1008.01,1,Finished,0.0,Clear sky
1085,842,Pierre Gasly,34,French Grand Prix,2022-07-24,13:00:00,7,16,1010.8,1,Finished,0.0,Clear sky
1085,842,Pierre Gasly,34,French Grand Prix,2022-07-24,13:00:00,11,14,1010.47,1,Finished,0.0,Clear sky
1085,842,Pierre Gasly,34,French Grand Prix,2022-07-24,13:00:00,12,14,1008.2,1,Finished,0.0,Clear sky
1085,842,Pierre Gasly,34,French Grand Prix,2022-07-24,13:00:00,13,14,1011.56,1,Finished,0.0,Clear sky
1085,842,Pierre Gasly,34,French Grand Prix,2022-07-24,13:00:00,18,14,1356.07,1,Finished,0.0,Clear sky
1085,842,Pierre Gasly,34,French Grand Prix,2022-07-24,13:00:00,19,13,1411.75,1,Finished,0.0,Clear sky
1085,842,Pierre Gasly,34,French Grand Prix,2022-07-24,13:00:00,21,12,1007.86,1,Finished,0.0,Clear sky
1085,842,Pierre Gasly,34,French Grand Prix,2022-07-24,13:00:00,29,15,998.06,1,Finished,0.0,Clear sky
1085,842,Pierre Gasly,34,French Grand Prix,2022-07-24,13:00:00,37,13,994.25,1,Finished,0.0,Clear sky
1085,842,Pierre Gasly,34,French Grand Prix,2022-07-24,13:00:00,43,13,995.58,1,Finished,0.0,Clear sky
1085,842,Pierre Gasly,34,French Grand Prix,2022-07-24,13:00:00,47,12,999.81,1,Finished,0.0,Clear sky
1085,842,Pierre Gasly,34,French Grand Prix,2022-07-24,13:00:00,51,12,988.33,1,Finished,0.0,Clear sky
1085,822,Valtteri Bottas,34,French Grand Prix,2022-07-24,13:00:00,3,17,1015.29,1,Finished,0.0,Clear sky
1085,822,Valtteri Bottas,34,French Grand Prix,2022-07-24,13:00:00,7,17,1013.32,1,Finished,0.0,Clear sky
1085,822,Valtteri Bottas,34,French Grand Prix,2022-07-24,13:00:00,8,16,1005.37,1,Finished,0.0,Clear sky
1085,822,Valtteri Bottas,34,French Grand Prix,2022-07-24,13:00:00,12,15,1008.94,1,Finished,0.0,Clear sky
1085,822,Valtteri Bottas,34,French Grand Prix,2022-07-24,13:00:00,16,16,1017.94,1,Finished,0.0,Clear sky
1085,822,Valtteri Bottas,34,French Grand Prix,2022-07-24,13:00:00,20,14,1276.5,1,Finished,0.0,Clear sky
1085,822,Valtteri Bottas,34,French Grand Prix,2022-07-24,13:00:00,21,14,1007.35,1,Finished,0.0,Clear sky
1085,822,Valtteri Bottas,34,French Grand Prix,2022-07-24,13:00:00,23,14,1007.95,1,Finished,0.0,Clear sky
1085,822,Valtteri Bottas,34,French Grand Prix,2022-07-24,13:00:00,24,14,998.83,1,Finished,0.0,Clear sky
1085,822,Valtteri Bottas,34,French Grand Prix,2022-07-24,13:00:00,27,14,999.76,1,Finished,0.0,Clear sky
1085,822,Valtteri Bottas,34,French Grand Prix,2022-07-24,13:00:00,29,13,998.26,1,Finished,0.0,Clear sky
1085,822,Valtteri Bottas,34,French Grand Prix,2022-07-24,13:00:00,34,13,999.13,1,Finished,0.0,Clear sky
1085,822,Valtteri Bottas,34,French Grand Prix,2022-07-24,13:00:00,35,13,1002.83,1,Finished,0.0,Clear sky
1085,822,Valtteri Bottas,34,French Grand Prix,2022-07-24,13:00:00,36,17,1203.46,1,Finished,0.0,Clear sky
1085,822,Valtteri Bottas,34,French Grand Prix,2022-07-24,13:00:00,42,15,990.36,1,Finished,0.0,Clear sky
1085,822,Valtteri Bottas,34,French Grand Prix,2022-07-24,13:00:00,43,15,986.31,1,Finished,0.0,Clear sky
1085,822,Valtteri Bottas,34,French Grand Prix,2022-07-24,13:00:00,50,15,1067.28,1,Finished,0.0,Clear sky
1085,849,Nicholas Latifi,34,French Grand Prix,2022-07-24,13:00:00,1,17,1149.4,130,Collision damage,0.0,Clear sky
1085,849,Nicholas Latifi,34,French Grand Prix,2022-07-24,13:00:00,3,18,1012.81,130,Collision damage,0.0,Clear sky
1085,849,Nicholas Latifi,34,French Grand Prix,2022-07-24,13:00:00,4,18,1010.89,130,Collision damage,0.0,Clear sky
1085,849,Nicholas Latifi,34,French Grand Prix,2022-07-24,13:00:00,6,18,1009.83,130,Collision damage,0.0,Clear sky
1085,849,Nicholas Latifi,34,French Grand Prix,2022-07-24,13:00:00,7,18,1010.28,130,Collision damage,0.0,Clear sky
1085,849,Nicholas Latifi,34,French Grand Prix,2022-07-24,13:00:00,9,16,1009.36,130,Collision damage,0.0,Clear sky
1085,849,Nicholas Latifi,34,French Grand Prix,2022-07-24,13:00:00,10,16,1011.88,130,Collision damage,0.0,Clear sky
1085,849,Nicholas Latifi,34,French Grand Prix,2022-07-24,13:00:00,13,16,1011.45,130,Collision damage,0.0,Clear sky
1085,849,Nicholas Latifi,34,French Grand Prix,2022-07-24,13:00:00,14,15,1018.57,130,Collision damage,0.0,Clear sky
1085,849,Nicholas Latifi,34,French Grand Prix,2022-07-24,13:00:00,17,15,1010.68,130,Collision damage,0.0,Clear sky
1085,849,Nicholas Latifi,34,French Grand Prix,2022-07-24,13:00:00,21,15,1009.46,130,Collision damage,0.0,Clear sky
1085,849,Nicholas Latifi,34,French Grand Prix,2022-07-24,13:00:00,23,16,1013.41,130,Collision damage,0.0,Clear sky
1085,849,Nicholas Latifi,34,French Grand Prix,2022-07-24,13:00:00,24,16,1003.47,130,Collision damage,0.0,Clear sky
1085,849,Nicholas Latifi,34,French Grand Prix,2022-07-24,13:00:00,25,16,1003.36,130,Collision damage,0.0,Clear sky
1085,849,Nicholas Latifi,34,French Grand Prix,2022-07-24,13:00:00,26,16,998.5,130,Collision damage,0.0,Clear sky
1085,849,Nicholas Latifi,34,French Grand Prix,2022-07-24,13:00:00,27,16,998.2,130,Collision damage,0.0,Clear sky
1085,849,Nicholas Latifi,34,French Grand Prix,2022-07-24,13:00:00,28,16,999.09,130,Collision damage,0.0,Clear sky
1085,849,Nicholas Latifi,34,French Grand Prix,2022-07-24,13:00:00,32,16,999.23,130,Collision damage,0.0,Clear sky
1085,849,Nicholas Latifi,34,French Grand Prix,2022-07-24,13:00:00,33,16,1000.08,130,Collision damage,0.0,Clear sky
1085,849,Nicholas Latifi,34,French Grand Prix,2022-07-24,13:00:00,35,16,1005.02,130,Collision damage,0.0,Clear sky
1085,849,Nicholas Latifi,34,French Grand Prix,2022-07-24,13:00:00,38,16,1403.87,130,Collision damage,0.0,Clear sky
1085,832,Carlos Sainz,34,French Grand Prix,2022-07-24,13:00:00,1,18,1150.14,1,Finished,0.0,Clear sky
1085,832,Carlos Sainz,34,French Grand Prix,2022-07-24,13:00:00,5,13,1000.63,1,Finished,0.0,Clear sky
1085,832,Carlos Sainz,34,French Grand Prix,2022-07-24,13:00:00,6,13,999.42,1,Finished,0.0,Clear sky
1085,832,Carlos Sainz,34,French Grand Prix,2022-07-24,13:00:00,11,12,1006.64,1,Finished,0.0,Clear sky
1085,832,Carlos Sainz,34,French Grand Prix,2022-07-24,13:00:00,12,11,1003.97,1,Finished,0.0,Clear sky
1085,832,Carlos Sainz,34,French Grand Prix,2022-07-24,13:00:00,13,10,1004.68,1,Finished,0.0,Clear sky
1085,832,Carlos Sainz,34,French Grand Prix,2022-07-24,13:00:00,17,9,1000.49,1,Finished,0.0,Clear sky
1085,832,Carlos Sainz,34,French Grand Prix,2022-07-24,13:00:00,19,8,1403.44,1,Finished,0.0,Clear sky
1085,832,Carlos Sainz,34,French Grand Prix,2022-07-24,13:00:00,22,5,987.44,1,Finished,0.0,Clear sky
1085,832,Carlos Sainz,34,French Grand Prix,2022-07-24,13:00:00,29,5,982.57,1,Finished,0.0,Clear sky
1085,832,Carlos Sainz,34,French Grand Prix,2022-07-24,13:00:00,30,4,982.11,1,Finished,0.0,Clear sky
1085,832,Carlos Sainz,34,French Grand Prix,2022-07-24,13:00:00,35,4,981.72,1,Finished,0.0,Clear sky
1085,832,Carlos Sainz,34,French Grand Prix,2022-07-24,13:00:00,38,4,983.1,1,Finished,0.0,Clear sky
1085,832,Carlos Sainz,34,French Grand Prix,2022-07-24,13:00:00,39,4,987.03,1,Finished,0.0,Clear sky
